topic,timestamp,timestamp_ns,panda_joint1_position,panda_joint1_velocity,panda_joint1_effort,panda_joint2_position,panda_joint2_velocity,panda_joint2_effort,panda_joint3_position,panda_joint3_velocity,panda_joint3_effort,panda_joint4_position,panda_joint4_velocity,panda_joint4_effort,panda_joint5_position,panda_joint5_velocity,panda_joint5_effort,panda_joint6_position,panda_joint6_velocity,panda_joint6_effort,panda_joint7_position,panda_joint7_velocity,panda_joint7_effort,panda_finger_joint1_position,panda_finger_joint1_velocity,panda_finger_joint1_effort,panda_finger_joint2_position,panda_finger_joint2_velocity,panda_finger_joint2_effort
states,52063,69381967,0.25,-0.0003,0.0001,-0.9097,-0.0055,5.1622,0.2501,-0.003,-5.2629,-2.0504,0.0085,17.091,0.2501,-0.0249,0.0148,1.8499,-0.0056,1.1953,1.3364,0.0293,0.0,0.04,0.0,-0.1081,0.04,0.0759,0.1081
states,52063,86048634,0.25,-0.0003,0.0001,-0.9097,-0.0055,5.1615,0.2501,-0.003,-5.2632,-2.0504,0.0085,17.0916,0.2501,-0.025,0.0147,1.8499,-0.0056,1.1953,1.3368,0.0287,0.0,0.04,0.0001,-0.0495,0.04,0.0759,0.0496
states,52063,102715302,0.25,-0.0004,0.0,-0.9097,-0.0055,5.1621,0.2501,-0.003,-5.2631,-2.0504,0.0083,17.091,0.2501,-0.0011,0.0147,1.8499,0.0006,1.1953,1.3372,0.0214,0.0,0.04,0.0,-0.0523,0.04,0.0,-0.0117
states,52063,119381969,0.25,-0.0003,0.0,-0.9097,-0.0055,5.1621,0.2501,-0.003,-5.263,-2.0504,0.0085,17.091,0.2501,-0.025,0.0147,1.8499,-0.0056,1.1952,1.3375,0.0275,0.0,0.04,0.0,-0.0469,0.04,0.0758,0.1108
states,52063,136048637,0.25,-0.0004,-0.0001,-0.9097,-0.0055,5.1621,0.2501,-0.003,-5.2632,-2.0504,0.0083,17.0909,0.2501,-0.0012,0.0147,1.8499,0.0006,1.1952,1.3379,0.0202,0.0,0.04,0.0,-0.0524,0.04,0.0,-0.0116
states,52063,152715304,0.25,-0.0003,0.0001,-0.9097,-0.0055,5.1621,0.2501,-0.003,-5.263,-2.0504,0.0085,17.091,0.2501,-0.025,0.0147,1.8499,-0.0056,1.1953,1.3382,0.0263,0.0,0.04,0.0,-0.047,0.04,0.0758,0.1109
states,52063,169381972,0.25,-0.0003,0.0,-0.9097,-0.0055,5.1622,0.2501,-0.003,-5.2632,-2.0504,0.0085,17.0909,0.2501,-0.0251,0.0147,1.8499,-0.0056,1.1952,1.3385,0.0258,0.0,0.04,0.0001,-0.0496,0.04,0.0758,0.0497
states,52063,186048639,0.25,-0.0003,0.0,-0.9097,-0.0055,5.1621,0.2501,-0.003,-5.2631,-2.0504,0.0085,17.091,0.2501,-0.0251,0.0147,1.8499,-0.0056,1.1953,1.3389,0.0252,0.0,0.04,0.0,-0.0498,0.04,0.0758,0.0497
states,52063,202715307,0.25,-0.0004,0.0,-0.9097,-0.0054,5.1621,0.2501,-0.003,-5.2631,-2.0504,0.008,17.091,0.2502,0.0226,0.0147,1.8499,0.0068,1.1953,1.3392,0.0114,0.0,0.04,0.0758,0.0087,0.04,0.0,-0.0088
states,52063,219381975,0.25,-0.0004,0.0001,-0.9097,-0.0055,5.1622,0.2501,-0.003,-5.2629,-2.0504,0.0083,17.091,0.2501,-0.0012,0.0148,1.8499,0.0006,1.1953,1.3395,0.0175,0.0,0.04,0.0,-0.1109,0.04,0.0,0.0471
states,52063,236048642,0.25,-0.0003,0.0001,-0.9097,-0.0055,5.1615,0.2501,-0.003,-5.2631,-2.0504,0.0085,17.0916,0.2501,-0.025,0.0147,1.8499,-0.0056,1.1953,1.3398,0.0237,0.0,0.04,0.0,-0.0471,0.04,0.0758,0.111
states,52063,252715310,0.25,-0.0003,-0.0001,-0.9097,-0.0055,5.1622,0.2501,-0.003,-5.2632,-2.0504,0.0085,17.0909,0.2501,-0.025,0.0147,1.8499,-0.0056,1.1952,1.3401,0.0233,0.0,0.04,0.0001,-0.0498,0.04,0.0758,0.0498
states,52063,269381977,0.25,-0.0003,0.0,-0.9097,-0.0055,5.162,0.2501,-0.003,-5.2631,-2.0504,0.0085,17.091,0.2501,-0.0251,0.0147,1.8499,-0.0056,1.1952,1.3403,0.0228,0.0,0.04,0.0,-0.0499,0.04,0.0758,0.0498
states,52063,286048645,0.25,-0.0003,0.0,-0.9097,-0.0055,5.1621,0.2501,-0.003,-5.2631,-2.0504,0.0085,17.091,0.2502,-0.0251,0.0147,1.8499,-0.0057,1.1952,1.3406,0.0223,0.0,0.04,0.0001,-0.0498,0.04,0.0758,0.0498
states,52063,302715312,0.25,-0.0003,0.0,-0.9097,-0.0055,5.1621,0.2501,-0.003,-5.2631,-2.0504,0.0085,17.091,0.2502,-0.0251,0.0147,1.8499,-0.0057,1.1953,1.3409,0.0219,0.0,0.04,0.0,-0.0499,0.04,0.0758,0.0499
states,52063,319381980,0.25,-0.0004,0.0,-0.9097,-0.0054,5.1621,0.2501,-0.003,-5.2631,-2.0504,0.008,17.091,0.2502,0.0224,0.0147,1.8499,0.0068,1.1953,1.3411,0.0082,0.0,0.04,0.0758,0.0086,0.04,0.0,-0.0086
states,52063,336048647,0.25,-0.0003,0.0001,-0.9097,-0.0055,5.1622,0.2501,-0.003,-5.263,-2.0504,0.0085,17.0909,0.2501,-0.025,0.0148,1.8499,-0.0056,1.1953,1.3414,0.0211,0.0,0.04,0.0001,-0.1084,0.04,0.0757,0.1084
states,52063,352715315,0.25,-0.0003,0.0,-0.9097,-0.0055,5.162,0.2501,-0.003,-5.2631,-2.0504,0.0085,17.0911,0.2501,-0.0251,0.0147,1.8499,-0.0057,1.1952,1.3416,0.0207,0.0,0.04,0.0001,-0.0499,0.04,0.0757,0.0499
states,52063,369381982,0.25,-0.0003,0.0,-0.9097,-0.0055,5.1621,0.2501,-0.003,-5.2631,-2.0504,0.0085,17.091,0.2502,-0.0251,0.0147,1.8499,-0.0057,1.1953,1.3418,0.0203,0.0,0.04,0.0,-0.05,0.04,0.0757,0.0499
states,52063,386048650,0.25,-0.0003,0.0,-0.9097,-0.0055,5.1621,0.2501,-0.003,-5.2631,-2.0504,0.0085,17.091,0.2502,-0.0251,0.0147,1.8499,-0.0057,1.1952,1.3421,0.0199,0.0,0.04,0.0001,-0.0499,0.04,0.0757,0.0499
states,52063,402715317,0.25,-0.0003,0.0,-0.9097,-0.0055,5.1621,0.2501,-0.003,-5.2631,-2.0504,0.0085,17.091,0.2502,-0.0251,0.0147,1.8499,-0.0057,1.1953,1.3423,0.0195,0.0,0.04,0.0,-0.05,0.04,0.0757,0.0499
states,52063,419381985,0.25,-0.0004,0.0,-0.9097,-0.0054,5.1621,0.2501,-0.003,-5.2631,-2.0504,0.008,17.0911,0.2502,0.0224,0.0147,1.8499,0.0068,1.1953,1.3425,0.0059,0.0,0.04,0.0757,0.0085,0.04,0.0,-0.0085
states,52063,436048652,0.25,-0.0003,0.0001,-0.9097,-0.0055,5.1622,0.2501,-0.003,-5.2629,-2.0504,0.0085,17.091,0.2501,-0.025,0.0148,1.8499,-0.0056,1.1953,1.3427,0.0188,0.0,0.04,0.0001,-0.1084,0.04,0.0757,0.1084
states,52063,452715320,0.25,-0.0003,0.0001,-0.9097,-0.0055,5.1615,0.2501,-0.003,-5.2632,-2.0504,0.0085,17.0916,0.2502,-0.0251,0.0147,1.8499,-0.0057,1.1953,1.3429,0.0185,0.0,0.04,0.0,-0.05,0.04,0.0757,0.05
states,52063,469381988,0.25,-0.0003,0.0,-0.9097,-0.0055,5.1621,0.2501,-0.003,-5.2631,-2.0504,0.0085,17.091,0.2502,-0.0251,0.0147,1.8499,-0.0057,1.1952,1.3431,0.0181,0.0,0.04,0.0,-0.05,0.04,0.0757,0.05
states,52063,486048655,0.25,-0.0003,0.0,-0.9097,-0.0055,5.1621,0.2501,-0.003,-5.2631,-2.0504,0.0085,17.091,0.2502,-0.0251,0.0147,1.8499,-0.0057,1.1952,1.3433,0.0178,0.0,0.04,0.0,-0.05,0.04,0.0757,0.05
states,52063,502715323,0.25,-0.0004,0.0,-0.9097,-0.0054,5.1621,0.2501,-0.003,-5.2631,-2.0504,0.008,17.091,0.2502,0.0223,0.0147,1.8499,0.0068,1.1953,1.3435,0.0042,0.0,0.04,0.0757,0.0084,0.04,0.0001,-0.0084
states,52063,519381990,0.25,-0.0003,0.0001,-0.9097,-0.0055,5.1622,0.2501,-0.003,-5.263,-2.0504,0.0085,17.091,0.2501,-0.025,0.0148,1.8499,-0.0057,1.1953,1.3437,0.0172,0.0,0.04,0.0,-0.1085,0.04,0.0757,0.1085
states,52063,536048658,0.25,-0.0003,0.0,-0.9097,-0.0055,5.162,0.2501,-0.003,-5.2632,-2.0504,0.0085,17.091,0.2502,-0.025,0.0147,1.8499,-0.0057,1.1952,1.3438,0.0169,0.0,0.04,0.0001,-0.0501,0.04,0.0757,0.0501
states,52063,552715325,0.25,-0.0003,0.0,-0.9097,-0.0055,5.162,0.2501,-0.003,-5.2631,-2.0504,0.0085,17.091,0.2502,-0.0251,0.0147,1.8499,-0.0057,1.1952,1.344,0.0166,0.0,0.04,0.0,-0.0501,0.04,0.0757,0.0501
states,52063,569381993,0.25,-0.0003,0.0,-0.9097,-0.0055,5.1621,0.2501,-0.003,-5.2631,-2.0504,0.0085,17.091,0.2502,-0.0251,0.0147,1.8499,-0.0057,1.1952,1.3442,0.0163,0.0,0.04,0.0001,-0.0501,0.04,0.0757,0.0501
states,52063,586048660,0.25,-0.0004,0.0,-0.9097,-0.0055,5.1621,0.2501,-0.003,-5.2631,-2.0504,0.0083,17.091,0.2502,-0.0014,0.0147,1.8499,0.0006,1.1953,1.3443,0.0094,0.0,0.04,0.0725,0.0083,0.04,0.0725,0.0501
states,52063,602715328,0.25,-0.0003,0.0,-0.9097,-0.0055,5.1621,0.2501,-0.003,-5.263,-2.0504,0.0085,17.091,0.2502,-0.0251,0.0148,1.8499,-0.0057,1.1953,1.3445,0.0158,0.0,0.04,0.0,-0.1085,0.04,0.0757,0.0501
states,52063,619381995,0.25,-0.0003,0.0,-0.9097,-0.0055,5.1621,0.2501,-0.003,-5.2632,-2.0504,0.0085,17.0909,0.2502,-0.0251,0.0147,1.8499,-0.0057,1.1952,1.3447,0.0156,0.0,0.04,0.0,-0.0501,0.04,0.0757,0.0501
states,52063,636048663,0.25,-0.0003,0.0,-0.9097,-0.0055,5.1621,0.2501,-0.003,-5.2631,-2.0504,0.0085,17.091,0.2502,-0.0251,0.0147,1.8499,-0.0057,1.1953,1.3448,0.0153,0.0,0.04,0.0,-0.0502,0.04,0.0757,0.0501
states,52063,652715330,0.25,-0.0004,0.0,-0.9097,-0.0054,5.162,0.2501,-0.003,-5.2631,-2.0504,0.008,17.0911,0.2502,0.0223,0.0147,1.8499,0.0068,1.1953,1.345,0.0018,0.0,0.04,0.0757,0.0083,0.04,0.0,-0.0082
states,52063,669381998,0.25,-0.0003,0.0001,-0.9097,-0.0055,5.1622,0.2501,-0.003,-5.2629,-2.0504,0.0085,17.091,0.2501,-0.025,0.0148,1.8499,-0.0057,1.1953,1.3451,0.0148,0.0,0.04,0.0,-0.1086,0.04,0.0757,0.1086
command,52063,669381998,0.25,,,-0.9099999999999999,,,0.25,,,-2.05,,,0.25,,,1.85,,,1.35,,,0.65,,,0.65,,
states,52063,686048666,0.25,-0.0003,0.0001,-0.9097,-0.0055,5.1615,0.2501,-0.003,-5.2632,-2.0504,0.0085,17.0916,0.2502,-0.025,0.0147,1.8499,-0.0057,1.1953,1.3452,0.0146,0.0,0.04,0.0001,-0.0501,0.04,0.0756,0.0502
states,52063,702715333,0.25,-0.0003,0.0,-0.9097,-0.0055,5.1621,0.2501,-0.003,-5.2631,-2.0504,0.0085,17.091,0.2502,-0.0251,0.0147,1.8499,-0.0057,1.1952,1.3454,0.0144,0.0,0.04,0.0001,-0.0502,0.04,0.0757,0.0502
states,52063,719382001,0.25,-0.0003,0.0,-0.9097,-0.0055,5.162,0.2501,-0.003,-5.2631,-2.0504,0.0085,17.091,0.2502,-0.0251,0.0147,1.8499,-0.0057,1.1952,1.3455,0.0141,0.0,0.04,0.0001,-0.0502,0.04,0.0756,0.0502
states,52063,736048668,0.25,-0.0004,0.0,-0.9097,-0.0054,5.1621,0.2501,-0.003,-5.2631,-2.0504,0.008,17.091,0.2502,0.0223,0.0147,1.8499,0.0068,1.1953,1.3456,0.0007,0.0,0.04,0.0757,0.0082,0.04,0.0,-0.0082
states,52063,752715336,0.25,-0.0003,0.0001,-0.9097,-0.0055,5.1622,0.2501,-0.003,-5.263,-2.0504,0.0085,17.091,0.2501,-0.0249,0.0148,1.8499,-0.0057,1.1953,1.3458,0.0137,0.0,0.04,0.0001,-0.1086,0.04,0.0756,0.1086
states,52063,769382003,0.25,-0.0003,-0.0001,-0.9097,-0.0055,5.1622,0.2501,-0.003,-5.2631,-2.0504,0.0085,17.0909,0.2502,-0.025,0.0147,1.8499,-0.0057,1.1952,1.3459,0.0135,0.0,0.04,0.0,-0.0502,0.04,0.0756,0.0502
states,52063,786048671,0.25,-0.0003,0.0,-0.9097,-0.0055,5.162,0.2501,-0.003,-5.2631,-2.0504,0.0085,17.091,0.2502,-0.025,0.0147,1.8499,-0.0057,1.1952,1.346,0.0133,0.0,0.04,0.0001,-0.0502,0.04,0.0756,0.0502
states,52063,802715338,0.25,-0.0004,0.0,-0.9097,-0.0055,5.1621,0.2501,-0.003,-5.2631,-2.0504,0.0083,17.091,0.2502,-0.0014,0.0147,1.8499,0.0006,1.1952,1.3461,0.0065,0.0,0.04,0.0725,0.0081,0.04,0.0725,0.0502
states,52063,819382006,0.25,-0.0003,0.0,-0.9097,-0.0055,5.1621,0.2501,-0.003,-5.263,-2.0504,0.0085,17.091,0.2502,-0.025,0.0148,1.8499,-0.0057,1.1952,1.3462,0.0129,0.0,0.04,0.0001,-0.1086,0.04,0.0756,0.0502
states,52063,836048673,0.25,-0.0003,0.0,-0.9097,-0.0055,5.1619,0.2501,-0.003,-5.2632,-2.0504,0.0085,17.0911,0.2502,-0.025,0.0147,1.8499,-0.0057,1.1953,1.3463,0.0128,0.0,0.04,0.0001,-0.0503,0.04,0.0756,0.0503
states,52063,852715341,0.25,-0.0004,0.0,-0.9097,-0.0054,5.1621,0.2501,-0.003,-5.2631,-2.0504,0.008,17.091,0.2502,0.0223,0.0147,1.8499,0.0068,1.1953,1.3464,-0.0007,0.0,0.04,0.0757,0.0081,0.04,0.0,-0.0081
states,52063,869382008,0.25,-0.0003,0.0001,-0.9097,-0.0055,5.1622,0.2501,-0.003,-5.2629,-2.0504,0.0085,17.091,0.2501,-0.0249,0.0148,1.8499,-0.0057,1.1953,1.3465,0.0124,0.0,0.04,0.0001,-0.1086,0.04,0.0756,0.1087
states,52063,886048676,0.25,-0.0003,0.0001,-0.9097,-0.0055,5.1615,0.2501,-0.003,-5.2631,-2.0504,0.0085,17.0916,0.2501,-0.025,0.0147,1.8499,-0.0057,1.1953,1.3466,0.0123,0.0,0.04,0.0,-0.0503,0.04,0.0756,0.0502
states,52063,902715343,0.25,-0.0003,0.0,-0.9097,-0.0055,5.1621,0.2501,-0.003,-5.2631,-2.0504,0.0085,17.091,0.2502,-0.025,0.0147,1.8499,-0.0057,1.1952,1.3467,0.0121,0.0,0.04,0.0001,-0.0502,0.04,0.0756,0.0503
states,52063,919382011,0.25,-0.0003,0.0,-0.9097,-0.0055,5.1621,0.2501,-0.003,-5.2631,-2.0504,0.0085,17.091,0.2502,-0.025,0.0147,1.8499,-0.0057,1.1952,1.3468,0.0119,0.0,0.04,0.0,-0.0504,0.04,0.0756,0.0503
states,52063,936048679,0.25,-0.0004,0.0,-0.9097,-0.0054,5.1621,0.2501,-0.003,-5.2631,-2.0504,0.008,17.091,0.2502,0.0223,0.0147,1.8499,0.0068,1.1953,1.3469,-0.0015,0.0,0.04,0.0756,0.0081,0.04,0.0,-0.0081
states,52063,952715346,0.25,-0.0003,0.0001,-0.9097,-0.0055,5.1622,0.2501,-0.003,-5.263,-2.0504,0.0085,17.091,0.2501,-0.0249,0.0148,1.8499,-0.0057,1.1953,1.347,0.0116,0.0,0.04,0.0001,-0.1087,0.04,0.0756,0.1087
states,52063,969382014,0.25,-0.0003,-0.0001,-0.9097,-0.0055,5.1622,0.2501,-0.003,-5.2632,-2.0504,0.0085,17.0908,0.2502,-0.0249,0.0147,1.8499,-0.0057,1.1952,1.3471,0.0115,0.0,0.04,0.0001,-0.0503,0.04,0.0756,0.0503
states,52063,986048681,0.25,-0.0003,0.0,-0.9097,-0.0055,5.1621,0.2501,-0.003,-5.2631,-2.0504,0.0085,17.091,0.2502,-0.025,0.0147,1.8499,-0.0057,1.1952,1.3472,0.0114,0.0,0.04,0.0001,-0.0503,0.04,0.0756,0.0503
states,52064,2715349,0.25,-0.0003,0.0,-0.9097,-0.0055,5.1621,0.2501,-0.003,-5.2631,-2.0504,0.0085,17.091,0.2502,-0.025,0.0147,1.8499,-0.0057,1.1952,1.3472,0.0112,0.0,0.04,0.0,-0.0504,0.04,0.0756,0.0503
states,52064,19382016,0.25,-0.0004,0.0,-0.9097,-0.0055,5.1621,0.2501,-0.003,-5.2631,-2.0504,0.0083,17.091,0.2502,-0.0014,0.0147,1.8499,0.0006,1.1952,1.3473,0.0045,0.0,0.04,0.0,-0.053,0.04,0.0,-0.0107
states,52064,36048684,0.25,-0.0003,0.0,-0.9097,-0.0055,5.1621,0.2501,-0.003,-5.263,-2.0504,0.0085,17.091,0.2502,-0.025,0.0148,1.8499,-0.0057,1.1953,1.3474,0.011,0.0,0.04,0.0001,-0.0476,0.04,0.0756,0.1113
states,52064,52715351,0.25,-0.0003,0.0,-0.9097,-0.0055,5.1619,0.2501,-0.003,-5.2632,-2.0504,0.0085,17.0911,0.2502,-0.025,0.0147,1.8499,-0.0057,1.1953,1.3475,0.0108,0.0,0.04,0.0,-0.0504,0.04,0.0756,0.0504
states,52064,69382019,0.25,-0.0003,0.0,-0.9097,-0.0055,5.1621,0.2501,-0.003,-5.2631,-2.0504,0.0085,17.091,0.2502,-0.0251,0.0147,1.8499,-0.0057,1.1952,1.3475,0.0107,0.0,0.04,0.0,-0.0503,0.04,0.0756,0.0503
states,52064,86048686,0.25,-0.0004,0.0,-0.9097,-0.0054,5.162,0.2501,-0.003,-5.2631,-2.0504,0.008,17.0911,0.2502,0.0222,0.0147,1.8499,0.0068,1.1953,1.3476,-0.0027,0.0,0.04,0.0756,0.008,0.04,0.0,-0.008
states,52064,102715354,0.25,-0.0003,0.0001,-0.9097,-0.0055,5.1622,0.2501,-0.003,-5.2629,-2.0504,0.0085,17.091,0.2501,-0.0249,0.0148,1.8499,-0.0057,1.1953,1.3477,0.0105,0.0,0.04,0.0001,-0.1087,0.04,0.0756,0.1087
states,52064,119382021,0.25,-0.0003,0.0001,-0.9097,-0.0055,5.1615,0.2501,-0.003,-5.2632,-2.0504,0.0085,17.0916,0.2502,-0.025,0.0147,1.8499,-0.0057,1.1953,1.3478,0.0104,0.0,0.04,0.0001,-0.0504,0.04,0.0756,0.0504
states,52064,136048689,0.25,-0.0003,0.0,-0.9097,-0.0055,5.1621,0.2501,-0.003,-5.2631,-2.0504,0.0085,17.091,0.2502,-0.025,0.0147,1.8499,-0.0057,1.1952,1.3478,0.0103,0.0,0.04,0.0,-0.0504,0.04,0.0756,0.0503
states,52064,152715357,0.25,-0.0003,0.0,-0.9097,-0.0055,5.162,0.2501,-0.003,-5.2631,-2.0504,0.0085,17.091,0.2502,-0.025,0.0147,1.8499,-0.0057,1.1952,1.3479,0.0102,0.0,0.04,0.0,-0.0504,0.04,0.0756,0.0504
states,52064,169382024,0.25,-0.0004,0.0,-0.9097,-0.0054,5.1621,0.2501,-0.003,-5.2631,-2.0504,0.008,17.0911,0.2502,0.0222,0.0147,1.8499,0.0068,1.1952,1.3479,-0.0032,0.0,0.04,0.0756,0.008,0.04,0.0,-0.008
states,52064,186048692,0.25,-0.0003,0.0001,-0.9097,-0.0055,5.1622,0.2501,-0.003,-5.263,-2.0504,0.0085,17.0909,0.2501,-0.0249,0.0148,1.8499,-0.0057,1.1953,1.348,0.0099,0.0,0.04,0.0001,-0.1087,0.04,0.0756,0.1088
states,52064,202715359,0.25,-0.0003,-0.0001,-0.9097,-0.0055,5.1622,0.2501,-0.003,-5.2631,-2.0504,0.0085,17.0909,0.2502,-0.0249,0.0147,1.8499,-0.0057,1.1952,1.3481,0.0098,0.0,0.04,0.0001,-0.0504,0.04,0.0756,0.0504
states,52064,219382027,0.25,-0.0003,0.0,-0.9097,-0.0055,5.1621,0.2501,-0.003,-5.2631,-2.0504,0.0085,17.091,0.2502,-0.025,0.0147,1.8499,-0.0057,1.1952,1.3481,0.0098,0.0,0.04,0.0001,-0.0504,0.04,0.0756,0.0504
states,52064,236048694,0.25,-0.0004,0.0,-0.9097,-0.0055,5.162,0.2501,-0.003,-5.2631,-2.0504,0.0083,17.091,0.2502,-0.0014,0.0147,1.8499,0.0006,1.1952,1.3482,0.003,0.0,0.04,0.0001,-0.0531,0.04,0.0,-0.0107
states,52064,252715362,0.25,-0.0004,0.0,-0.9097,-0.0055,5.1622,0.2501,-0.003,-5.263,-2.0504,0.0083,17.091,0.2502,-0.0013,0.0148,1.8499,0.0006,1.1953,1.3482,0.003,0.0,0.04,0.0725,0.0107,0.04,0.0724,0.1114
states,52064,269382029,0.25,-0.0003,0.0,-0.9097,-0.0055,5.1621,0.2501,-0.003,-5.2631,-2.0504,0.0085,17.091,0.2501,-0.0249,0.0147,1.8499,-0.0057,1.1952,1.3483,0.0095,0.0,0.04,0.0001,-0.1087,0.04,0.0756,0.0504
states,52064,286048697,0.25,-0.0003,0.0,-0.9097,-0.0055,5.1619,0.2501,-0.003,-5.2631,-2.0504,0.0085,17.0912,0.2502,-0.0249,0.0147,1.8499,-0.0057,1.1953,1.3483,0.0094,0.0,0.04,0.0001,-0.0504,0.04,0.0756,0.0504
states,52064,302715364,0.25,-0.0003,0.0,-0.9097,-0.0055,5.1621,0.2501,-0.003,-5.2631,-2.0504,0.0085,17.091,0.2502,-0.025,0.0147,1.8499,-0.0057,1.1952,1.3484,0.0093,0.0,0.04,0.0,-0.0504,0.04,0.0756,0.0504
states,52064,319382032,0.25,-0.0003,0.0,-0.9097,-0.0055,5.1621,0.2501,-0.003,-5.2631,-2.0504,0.0085,17.091,0.2502,-0.025,0.0147,1.8499,-0.0057,1.1952,1.3484,0.0092,0.0,0.04,0.0,-0.0504,0.04,0.0756,0.0504
states,52064,336048699,0.25,-0.0004,0.0,-0.9097,-0.0054,5.1621,0.2501,-0.003,-5.2631,-2.0504,0.008,17.091,0.2502,0.0222,0.0147,1.8499,0.0068,1.1952,1.3485,-0.0041,0.0,0.04,0.0756,0.008,0.04,0.0001,-0.0079
states,52064,352715367,0.25,-0.0003,0.0001,-0.9097,-0.0055,5.1622,0.2501,-0.003,-5.2629,-2.0504,0.0085,17.091,0.2501,-0.0249,0.0148,1.8499,-0.0057,1.1953,1.3485,0.0091,0.0,0.04,0.0,-0.1088,0.04,0.0756,0.1088
states,52064,369382034,0.25,-0.0003,0.0001,-0.9097,-0.0055,5.1615,0.2501,-0.003,-5.2632,-2.0504,0.0085,17.0916,0.2502,-0.0249,0.0147,1.8499,-0.0057,1.1953,1.3486,0.009,0.0,0.04,0.0,-0.0504,0.04,0.0756,0.0504
states,52064,386048702,0.25,-0.0003,0.0,-0.9097,-0.0055,5.1621,0.2501,-0.003,-5.2631,-2.0504,0.0085,17.091,0.2502,-0.025,0.0147,1.8499,-0.0057,1.1952,1.3486,0.0089,0.0,0.04,0.0001,-0.0504,0.04,0.0756,0.0504
states,52064,402715370,0.25,-0.0003,0.0,-0.9097,-0.0055,5.1621,0.2501,-0.003,-5.2631,-2.0504,0.0085,17.091,0.2502,-0.025,0.0147,1.8499,-0.0057,1.1952,1.3486,0.0089,0.0,0.04,0.0001,-0.0505,0.04,0.0755,0.0504
states,52064,419382037,0.25,-0.0004,0.0,-0.9097,-0.0054,5.1621,0.2501,-0.003,-5.2631,-2.0504,0.008,17.0911,0.2502,0.0222,0.0148,1.8499,0.0069,1.1953,1.3487,-0.0044,0.0,0.04,0.0756,0.0079,0.04,0.0001,-0.0078
states,52064,436048705,0.25,-0.0003,0.0001,-0.9097,-0.0055,5.1622,0.2501,-0.003,-5.263,-2.0504,0.0085,17.091,0.2501,-0.0249,0.0148,1.8499,-0.0057,1.1953,1.3487,0.0087,0.0,0.04,0.0,-0.1088,0.04,0.0756,0.1087
states,52064,452715372,0.25,-0.0003,-0.0001,-0.9097,-0.0055,5.1622,0.2501,-0.003,-5.2632,-2.0504,0.0085,17.0908,0.2502,-0.0249,0.0147,1.8499,-0.0057,1.1952,1.3488,0.0087,0.0,0.04,0.0001,-0.0504,0.04,0.0756,0.0504
states,52064,469382040,0.25,-0.0003,0.0,-0.9097,-0.0055,5.162,0.2501,-0.003,-5.2631,-2.0504,0.0085,17.091,0.2502,-0.025,0.0147,1.8499,-0.0057,1.1952,1.3488,0.0086,0.0,0.04,0.0001,-0.0504,0.04,0.0756,0.0504
states,52064,486048707,0.25,-0.0003,0.0,-0.9097,-0.0055,5.1621,0.2501,-0.003,-5.2631,-2.0504,0.0085,17.091,0.2502,-0.025,0.0147,1.8499,-0.0057,1.1952,1.3488,0.0085,0.0,0.04,0.0,-0.0505,0.04,0.0756,0.0504
states,52064,502715375,0.25,-0.0004,0.0,-0.9097,-0.0055,5.1621,0.2501,-0.003,-5.2631,-2.0504,0.0083,17.091,0.2502,-0.0014,0.0147,1.8499,0.0006,1.1952,1.3489,0.0019,0.0,0.04,0.0724,0.0079,0.04,0.0724,0.0504
states,52064,519382042,0.25,-0.0003,0.0001,-0.9097,-0.0055,5.1621,0.2501,-0.003,-5.263,-2.0504,0.0085,17.091,0.2502,-0.025,0.0148,1.8499,-0.0057,1.1953,1.3489,0.0084,0.0,0.04,0.0001,-0.1087,0.04,0.0756,0.0504
